drlt  // node, LC, dof, value 
1,0,1,0.0
1,0,2,0.0
1,0,3,0.0
12,0,1,0.0
12,0,2,0.0
12,0,3,0.0
23,0,1,0.0
23,0,2,0.0
23,0,3,0.0
34,0,1,0.0
34,0,2,0.0
34,0,3,0.0
45,0,1,0.0
45,0,2,0.0
45,0,3,0.0
56,0,1,0.0
56,0,2,0.0
56,0,3,0.0
67,0,1,0.0
67,0,2,0.0
67,0,3,0.0
78,0,1,0.0
78,0,2,0.0
78,0,3,0.0
89,0,1,0.0
89,0,2,0.0
89,0,3,0.0
100,0,1,0.0
100,0,2,0.0
100,0,3,0.0
111,0,1,0.0
111,0,2,0.0
111,0,3,0.0
122,0,1,0.0
122,0,2,0.0
122,0,3,0.0
133,0,1,0.0
133,0,2,0.0
133,0,3,0.0
144,0,1,0.0
144,0,2,0.0
144,0,3,0.0
155,0,1,0.0
155,0,2,0.0
155,0,3,0.0
11,0,2,-0.1
22,0,2,-0.1
33,0,2,-0.1
44,0,2,-0.1
55,0,2,-0.1
66,0,2,-0.1
77,0,2,-0.1
88,0,2,-0.1
99,0,2,-0.1
110,0,2,-0.1
121,0,2,-0.1
132,0,2,-0.1
143,0,2,-0.1
154,0,2,-0.1
165,0,2,-0.1
